Rank,Shirt,Name,Pos.,Team,Spike,Block,Serve,Total
1,10,Kim Yeon-Koung,OS,KOR,178,11,8,197
2,8,Obmochaeva Nataliya,OP,RUS,137,20,4,161
3,19,Boskovic Tijana,OP,SRB,131,20,8,159
4,1,Nagaoka Miyu,OP,JPN,129,9,18,156
5,8,Koga Sarina,OS,JPN,120,14,16,150
6,14,Moim Mercy,OS,KEN,128,8,10,146
7,9,Mihajlovic Brankica,OS,SRB,113,21,8,142
7,15,Kosheleva Tatiana,OS,RUS,117,23,2,142
9,2,Zhu Ting,OS,CHN,113,25,3,141
10,4,Kim Hee-Jin,MB,KOR,119,14,3,136
11,9,Zhang Changning,OS,CHN,99,13,21,133
12,16,Pea Isabel Yonkaira Paola,OS,DOM,108,6,11,125
13,15,Ortiz Karla,OS,PER,98,9,10,117
14,17,Mambru Casilla Gina Altagracia,OP,DOM,101,6,9,116
15,9,Regalado Katherine,OP,PER,90,7,16,113
16,18,Matienzo Linares Sulian Caridad,OS,CUB,98,7,7,112
17,14,Fawcett Nicole,OP,USA,85,21,4,110
18,14,Rivera Brens Prisilla,OS,DOM,80,10,14,104
19,15,Stevanovic Jovana,MB,SRB,68,22,13,103
20,2,Gracia Gonzalez Regla Rainierys,OS,CUB,82,13,7,102
21,15,Khadambi Brackcides,MB,KEN,76,17,8,101
22,16,Rasic Milena,MB,SRB,63,24,12,99
23,13,Olemar Katherinne,OS,PER,84,5,9,98
24,8,Zeng Chunlei,OP,CHN,71,14,10,95
25,1,Shcherban Yana,OS,RUS,80,9,4,93
25,3,Kimura Saori,OS,JPN,74,8,11,93
27,21,Dixon Tetori,MB,USA,58,22,10,90
28,3,Rojas Orta Alena,MB,CUB,57,28,3,88
29,10,Sosa Emilce,MB,ARG,57,22,7,86
30,21,Otake Riho,MB,JPN,59,18,8,85
31,16,Akinradewo Foluke,MB,USA,60,13,11,84
32,10,Larson-Burbach Jordan,OS,USA,66,4,10,80
32,19,Alvarez Hernandez Jennifer Yanet,OS,CUB,71,6,3,80
34,6,Yang Junjing,MB,CHN,53,19,2,74
34,25,Lowe Karsta,OP,USA,65,6,3,74
36,16,Jepngetich Ruth,MB,KEN,44,21,8,73
37,6,Lescay Cajigal Daymara,MB,CUB,36,28,8,72
37,17,Yan Ni,MB,CHN,43,16,13,72
39,1,Lee So-Young,OS,KOR,62,4,4,70
39,12,Nikolic Jelena,OS,SRB,53,7,10,70
39,15,Hill Kimberly,OS,USA,56,5,9,70
42,20,Rodriguez Lopez Heidy Margarita,OP,CUB,51,12,6,69
43,4,Fersola Norberto Marianne,MB,DOM,43,16,7,66
44,2,Uribe Mirtha,MB,PER,53,10,2,65
45,20,Martinez Brayelin Elizabeth,OS,DOM,54,10,,64
46,1,Yuan Xinyue,MB,CHN,39,15,9,63
46,13,Boscacci Leticia,OP,ARG,56,5,2,63
46,17,Malykh Natalia,OP,RUS,51,9,3,63
49,11,Yllescas Clarivett,MB,PER,50,6,6,62
50,5,Pasynkova Alexandra,OS,RUS,49,5,7,61
51,5,Fresco Lucia,OP,ARG,51,7,2,60
51,14,Fetisova Irina,MB,RUS,31,23,6,60
51,23,Robinson Kelsey,OS,USA,50,8,2,60
54,8,Piccolo Sol,OS,ARG,54,4,1,59
55,2,Makuto Everlyne,OS,KEN,48,3,7,58
56,11,Lazcano Julieta Constanza,MB,ARG,33,21,3,57
57,21,Liu Xiaotong,OS,CHN,43,5,6,54
58,7,Lyubushkina Ekaterina,MB,RUS,28,19,6,53
59,21,Martinez Jineiry,MB,DOM,37,14,1,52
60,1,Vargas Valdez Annerys Victoria,MB,DOM,34,17,,51
60,7,Hammouche Nawel,MB,ALG,44,4,3,51
62,12,Ishii Yuki,OS,JPN,44,1,4,49
63,7,Lee Jaeyeong,OS,KOR,41,5,2,48
63,7,Aispurua Natalia,MB,ARG,34,7,7,48
65,9,Shimamura Haruyo,MB,JPN,37,4,6,47
65,14,Fernandez Josefina,OS,ARG,34,6,7,47
67,12,Maiyo Lydia,OP,KEN,34,7,5,46
67,12,Orlova Ekaterina,MB,RUS,21,19,6,46
69,11,Kim Su-Ji,MB,KOR,22,12,10,44
70,14,Yang Hyo-Jin,MB,KOR,20,16,7,43
71,13,Park Jeong-Ah,OS,KOR,26,9,7,42
72,18,Castiglione Yael,S,ARG,22,11,8,41
73,2,Acosta Tanya,OS,ARG,33,5,2,40
74,1,Ait Oumghar Nadira,OP,ALG,37,1,1,39
74,11,Veljkovic Stefana,MB,SRB,27,9,3,39
74,19,Liu Yanhan,OS,CHN,32,5,2,39
77,6,Malesevic Tijana,OS,SRB,27,4,5,36
78,11,Easy Megan,OS,USA,27,5,3,35
78,13,Bjelica Ana,OP,SRB,31,2,2,35
80,13,Moreno Martinez Erasma,OS,DOM,28,3,2,33
81,10,Ognjenovic Maja,S,SRB,8,15,8,31
81,13,Dietzen Christa Harmotto,MB,USA,16,15,,31
83,7,Yamaguchi Mai,MB,JPN,22,6,2,30
83,8,Gibbemeyer Lauren,MB,USA,20,10,,30
85,5,Hernandez Santas Yamila,S,CUB,1,21,4,26
86,4,Scacchi Marcia,OS,ARG,20,1,4,25
86,15,Uchiseto Mami,OS,JPN,25,,,25
88,19,Miyashita Haruka,S,JPN,5,4,15,24
88,19,Benmokhtar Chahla,MB,ALG,17,5,2,24
90,6,Hwang Youn-Joo,OS,KOR,19,1,2,22
90,8,Imadali Safia,OS,ALG,22,,,22
90,12,Kasri Melissa,OP,ALG,20,1,1,22
90,16,Sakoda Saori,OP,JPN,19,2,1,22
94,3,Busa Bianka,OS,SRB,19,2,,21
94,18,Ilchenko Kseniia,OS,RUS,19,2,,21
96,8,Atuka Triza,MB,KEN,12,4,3,19
96,10,Murambi Noel,OP,KEN,13,4,2,19
98,4,Wangeci Esther,OP,KEN,11,2,4,17
98,7,Marte Frica Niverka Dharlenis,S,DOM,7,6,4,17
98,17,Casanova Alvarez Heidy,MB,CUB,9,8,,17
101,5,Shen Jingsi,S,CHN,1,7,8,16
101,6,Muoz Alexandra,S,PER,7,,9,16
103,1,Glass Alisha,S,USA,7,3,3,13
103,4,Amel Zaidi,MB,ALG,10,1,2,13
103,10,La Rosa Zoila,S,PER,6,2,5,13
106,5,Koto Chizuru,S,JPN,4,2,6,12
106,18,Biama Monica,OS,KEN,7,1,4,12
108,22,Nabeya Yurie,OS,JPN,8,,3,11
109,4,Zivkovic Bojana,S,SRB,1,4,5,10
109,5,Popovic Mina,MB,SRB,6,2,2,10
109,19,Cho Song-Hwa,S,KOR,2,5,3,10
112,1,Wairimu Jane,S,KEN,2,1,6,9
112,7,Wanja Jannet,S,KEN,5,2,2,9
112,9,Magnana Silya,S,ALG,3,3,3,9
112,13,Startseva Evgeniya,S,RUS,3,,6,9
112,18,Kreklow Molly,S,USA,2,1,6,9
117,10,Kosianenko Ekaterina,S,RUS,4,2,2,8
117,11,Zhang Xiaoya,MB,CHN,5,2,1,8
117,20,Bouregua Nour El Houda,MB,ALG,8,,,8
120,17,Belhocine Sarra,OP,ALG,4,,3,7
120,18,Lee Dayeong,S,KOR,2,2,3,7
122,1,De La Pea Diana,MB,PER,3,2,1,6
122,16,Ding Xia,S,CHN,4,1,1,6
124,11,Moreno Borrero Gretell Elena,S,CUB,1,2,2,5
125,3,Rueda Carla,OS,PER,2,,1,3
125,5,Ayadi Chanez,S,ALG,1,,2,3
125,17,Chae Seon-Ah,OS,KOR,2,,1,3
128,4,Guerrero Maricarmen,MB,PER,2,,,2
128,9,Isaeva Daria,OP,RUS,2,,,2
128,15,Sadi Amira,OP,ALG,2,,,2
128,19,Binet Stephens Ana Yorkira,OS,DOM,1,,1,2
132,7,Wei Qiuyue,S,CHN,,,1,1
132,9,Luis Ruiz Dayessi,OS,CUB,,,1,1
132,9,Sagardia Clarisa,S,ARG,,,1,1
